admissions,answerurl,belong,central,city_id,city_name,code_enroll,colleges_level,county_id,county_name,department,doublehigh,dual_class,dual_class_name,f211,f985,hightitle,inner_rate,is_recruitment,level,level_name,name,nature,nature_name,outer_rate,province_id,province_name,rank,rank_type,rate,recommend_master_level,school_id,school_type,tag_name,town_name,type,type_name,upgrading_level,view_month,view_total,view_total_number,view_week
2,https://answer.eol.cn/fillmess/index?id=2771&source=zsgk_app,贵州省,2,5205,毕节市,1419800,"76005,76006",520521,大方县,2,0,38003,,2,2,毕节职业技术学院,0,1,2002,专科（高职）,毕节职业技术学院,36000,公办,0,52,贵州,,,0,0,2568,6001,,大方县,5000,综合类,0,351,23.5w,235483,132
2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,云南省教育厅,2,5301,昆明市,1464900,,0,,2,0,38003,,2,2,云南医药健康职业学院,0,1,2002,专科（高职）,云南医药健康职业学院,36001,民办,0,53,云南,,,0,0,3413,6001,,,5003,医药类,0,495,23.6w,235797,213
2,,浙江省教育厅,2,3307,金华市,1302900,,330783,东阳市,2,0,38003,,2,2,浙江广厦建设职业技术大学,0,1,2001,普通本科,浙江广厦建设职业技术大学,36001,民办,0,33,浙江,,,0,0,1794,6000,,东阳市,5001,理工类,0,339,23.5w,234978,127
2,https://answer.eol.cn/fillmess/index?id=3403&source=zsgk_app,福建省教育厅,2,3506,漳州市,1411300,,0,,2,0,38003,,2,2,漳州科技职业学院,0,1,2002,专科（高职）,漳州科技职业学院,36001,民办,0,35,福建,,,0,0,1905,6001,,,5000,综合类,0,480,23.6w,235798,210
2,,浙江省教育厅,2,3301,杭州市,1303000,,0,,2,0,38003,,2,2,杭州万向职业技术学院,0,1,2002,专科（高职）,杭州万向职业技术学院,36001,民办,0,33,浙江,,,0,0,1796,6001,,,5000,综合类,0,279,23.4w,234023,122
2,https://answer.eol.cn/fillmess/index?id=2827&source=zsgk_app,安徽省,2,3415,六安市,1429900,,0,,2,0,38003,,2,2,皖西卫生职业学院,0,1,2002,专科（高职）,皖西卫生职业学院,36000,公办,0,34,安徽,,,0,0,2664,6001,,,5003,医药类,0,543,23.5w,234782,252
2,https://answer.eol.cn/fillmess/index?id=1928&source=zsgk_app,内蒙古自治区,2,1522,兴安盟,1244300,,152201,乌兰浩特市,2,0,38003,,2,2,兴安职业技术学院,0,1,2002,专科（高职）,兴安职业技术学院,36000,公办,0,15,内蒙古,,,0,0,1625,6001,,乌兰浩特市,5000,综合类,4,288,23.4w,233771,126
2,https://answer.eol.cn/fillmess/index?id=2847&source=zsgk_app,安徽省,2,3411,滁州市,1429700,,0,,2,0,38003,,2,2,滁州城市职业学院,0,1,2002,专科（高职）,滁州城市职业学院,36000,公办,0,34,安徽,,,0,0,2667,6001,,,5006,财经类,0,402,23.4w,233711,150
2,,辽宁省,2,2101,沈阳市,1396000,,210103,沈河区,2,0,38003,,2,2,辽宁商贸职业学院,0,1,2002,专科（高职）,辽宁商贸职业学院,36000,公办,0,21,辽宁,,,0,0,1332,6001,,沈河区,5006,财经类,0,106,23.3w,232642,34
2,,安徽省,2,3403,蚌埠市,1281400,,0,,2,0,38003,,2,2,安徽电子信息职业技术学院,0,1,2002,专科（高职）,安徽电子信息职业技术学院,36000,公办,0,34,安徽,,,0,0,1820,6001,,,5001,理工类,0,257,23.3w,232916,117
2,,北京市,2,1101,北京市,1439500,,110112,通州区,2,0,38003,,2,2,北京卫生职业学院,0,1,2002,专科（高职）,北京卫生职业学院,36000,公办,0,11,北京,,,0,0,2965,6001,,通州区,5003,医药类,0,354,23.3w,232922,142
2,https://answer.eol.cn/fillmess/index?id=12381&source=zsgk_app,江西省,2,3607,赣州市,1466500,,360702,章贡区,2,0,38003,,2,2,赣州职业技术学院,0,1,2002,专科（高职）,赣州职业技术学院,36000,公办,0,36,江西,,,0,0,3432,6001,,章贡区,5000,综合类,0,612,23.3w,233419,279
2,,江苏省,2,3207,连云港市,1105000,,0,,2,0,38003,,2,2,连云港职业技术学院,0,1,2002,专科（高职）,连云港职业技术学院,36000,公办,0,32,江苏,,,0,0,2203,6001,,,5001,理工类,0,147,23.2w,231971,64
2,,黑龙江省,2,2302,齐齐哈尔市,1023800,,0,,2,0,38003,,2,2,齐齐哈尔高等师范专科学校,0,1,2002,专科（高职）,齐齐哈尔高等师范专科学校,36000,公办,0,23,黑龙江,,,0,0,2190,6001,,,5004,师范类,4,138,23.1w,230731,55
2,,山东省,2,3717,菏泽市,1447700,,0,,2,0,38003,,2,2,菏泽职业学院,0,1,2002,专科（高职）,菏泽职业学院,36000,公办,0,37,山东,,,0,0,3113,6001,,,5000,综合类,0,1248,23.2w,231828,542
2,,辽宁省,2,2101,沈阳市,1289500,76004,0,,2,0,38003,,2,2,辽宁金融职业学院,0,1,2002,专科（高职）,辽宁金融职业学院,36000,公办,0,21,辽宁,,,0,0,1688,6001,,,5006,财经类,0,152,22.9w,229381,62
2,,云南省教育厅,2,5301,昆明市,1437200,,530115,晋宁区,2,0,38003,,2,2,昆明卫生职业学院,0,1,2002,专科（高职）,昆明卫生职业学院,36001,民办,0,53,云南,,,0,0,3041,6001,,晋宁区,5003,医药类,4,206,22.9w,228897,82
2,,新疆维吾尔自治区,2,6501,乌鲁木齐市,1413800,76004,650102,天山区,2,0,38003,,2,2,新疆职业大学,0,1,2002,专科（高职）,新疆职业大学,36000,公办,0,65,新疆,,,0,0,2486,6001,,天山区,5000,综合类,0,163,22.8w,228003,66
2,https://answer.eol.cn/fillmess/index?id=2085&source=zsgk_app,浙江省教育厅,2,3304,嘉兴市,1302800,,330411,秀洲区,2,0,38003,,2,2,嘉兴南洋职业技术学院,0,1,2002,专科（高职）,嘉兴南洋职业技术学院,36001,民办,0,33,浙江,,,0,0,1797,6001,,秀洲区,5000,综合类,0,690,22.9w,228889,279
2,https://answer.eol.cn/fillmess/index?id=2515&source=zsgk_app,贵州省,2,5223,黔西南布依族苗族自治州,1381700,,522301,兴义市,2,0,38003,,2,2,黔西南民族职业技术学院,0,1,2002,专科（高职）,黔西南民族职业技术学院,36000,公办,0,52,贵州,,,0,0,2272,6001,,兴义市,5000,综合类,0,333,22.8w,228013,129
2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,内蒙古自治区,2,1502,包头市,1386400,,0,,2,0,38003,,2,2,包头钢铁职业技术学院,0,1,2002,专科（高职）,包头钢铁职业技术学院,36000,公办,0,15,内蒙古,,,0,0,1631,6001,,,5001,理工类,0,231,22.7w,226719,102
2,https://answer.eol.cn/fillmess/index?id=7422&source=zsgk_app,贵州省,2,5201,贵阳市,1458000,76006,520111,花溪区,2,0,38003,,2,2,贵州电子科技职业学院,0,1,2002,专科（高职）,贵州电子科技职业学院,36000,公办,0,52,贵州,,,0,0,3290,6001,,花溪区,5001,理工类,0,387,22.7w,227093,138
2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,安徽省,2,3401,合肥市,1429800,,0,,2,0,38003,,2,2,安徽汽车职业技术学院,0,1,2002,专科（高职）,安徽汽车职业技术学院,36000,公办,0,34,安徽,,,0,0,2668,6001,,,5001,理工类,0,306,22.7w,226791,102
2,,浙江省,2,3305,湖州市,1287500,,0,,2,0,38003,,2,2,湖州职业技术学院,0,1,2002,专科（高职）,湖州职业技术学院,36000,公办,0,33,浙江,,,0,0,1345,6001,,,5000,综合类,2.5,299,22.6w,226192,109
2,https://answer.eol.cn/fillmess/index?id=3558&source=zsgk_app,贵州省,2,5201,贵阳市,1451600,"76004,76005",520181,清镇市,2,0,38003,,2,2,贵州建设职业技术学院,0,1,2002,专科（高职）,贵州建设职业技术学院,36000,公办,0,52,贵州,,,0,0,3197,6001,,清镇市,5001,理工类,0,369,22.6w,225844,183
2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,贵州省,2,5227,黔南布依族苗族自治州,1282300,"76004,76005,76006",522701,都匀市,2,0,38003,,2,2,黔南民族职业技术学院,0,1,2002,专科（高职）,黔南民族职业技术学院,36000,公办,0,52,贵州,,,0,0,2270,6001,,都匀市,5000,综合类,0,420,22.6w,226204,162
2,,四川省,2,5104,攀枝花市,1275100,76002,510402,东区,2,0,38003,,2,2,四川机电职业技术学院,0,1,2002,专科（高职）,四川机电职业技术学院,36000,公办,0,51,四川,,,0,0,799,6001,,东区,5001,理工类,2.5,232,22.5w,224958,85
2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,湖北省,2,4210,荆州市,1107400,,0,,2,0,38003,,2,2,荆州理工职业学院,0,1,2002,专科（高职）,荆州理工职业学院,36000,公办,0,42,湖北,,,0,0,1945,6001,,,5001,理工类,0,603,22.6w,225680,159
2,https://answer.eol.cn/fillmess/index?id=2207&source=zsgk_app,河南省,2,4104,平顶山市,1356400,,410411,湛河区,2,0,38003,,2,2,河南质量工程职业学院,0,1,2002,专科（高职）,河南质量工程职业学院,36000,公办,0,41,河南,,,0,0,1931,6001,,湛河区,5001,理工类,0,360,22.5w,224744,162
2,,甘肃省,2,6211,定西市,1180800,,0,,2,0,38003,,2,2,定西师范高等专科学校,0,1,2002,专科（高职）,定西师范高等专科学校,36000,公办,0,62,甘肃,,,0,0,1708,6001,,,5004,师范类,0,83,22.3w,223012,29
2,,浙江省教育厅,2,3307,金华市,1409000,,0,,2,0,38003,,2,2,浙江横店影视职业学院,0,1,2002,专科（高职）,浙江横店影视职业学院,36001,民办,0,33,浙江,,,0,0,1354,6001,,,5009,艺术类,0,294,22.3w,223036,100
2,,河北省教育厅,2,1301,石家庄市,1340000,,130102,长安区,2,0,38003,,2,2,石家庄理工职业学院,0,1,2002,专科（高职）,石家庄理工职业学院,36001,民办,0,13,河北,,,0,0,2311,6001,,长安区,5001,理工类,0,245,22.4w,223768,85
2,,山东省教育厅,2,3702,青岛市,1426100,,370285,莱西市,2,0,38003,,2,2,山东文化产业职业学院,0,1,2002,专科（高职）,山东文化产业职业学院,36001,民办,0,37,山东,,,0,0,2512,6001,,莱西市,5000,综合类,0,161,22.2w,222216,75
2,,辽宁省,2,2101,沈阳市,1289600,76004,0,,2,0,38003,,2,2,辽宁轨道交通职业学院,0,1,2002,专科（高职）,辽宁轨道交通职业学院,36000,公办,0,21,辽宁,,,0,0,3106,6001,,,5001,理工类,0,187,22.2w,222142,72
2,,江苏省,2,3201,南京市,1418000,,0,,2,0,38003,,2,2,南京旅游职业学院,0,1,2002,专科（高职）,南京旅游职业学院,36000,公办,0,32,江苏,,,0,0,2539,6001,,,5012,其他,4,132,22.2w,221618,60
2,,湖北省,2,4201,武汉市,1379800,,0,,2,0,38003,,2,2,湖北财税职业学院,0,1,2002,专科（高职）,湖北财税职业学院,36000,公办,0,42,湖北,,,0,0,1959,6001,,,5006,财经类,3,318,22.2w,221806,81
2,https://answer.eol.cn/fillmess/index?id=3168&source=zsgk_app,河南省教育厅,2,4103,洛阳市,1448000,,0,,2,0,38003,,2,2,洛阳科技职业学院,10.78,1,2002,专科（高职）,洛阳科技职业学院,36001,民办,4.10,41,河南,,,98.17,0,3079,6001,,,5000,综合类,0,594,22.3w,222643,252
2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,吉林省,2,2206,白山市,1419000,,220602,浑江区,2,0,38003,,2,2,长白山职业技术学院,0,1,2002,专科（高职）,长白山职业技术学院,36000,公办,0,22,吉林,,,0,0,2312,6001,,浑江区,5001,理工类,3.5,240,22.1w,221115,93
2,,福建省,2,3501,福州市,1397000,,350121,闽侯县,2,0,38003,,2,2,福建艺术职业学院,0,1,2002,专科（高职）,福建艺术职业学院,36000,公办,0,35,福建,,,0,0,1880,6001,,闽侯县,5009,艺术类,2.5,399,22w,219512,186
2,,山东省教育厅,2,3701,济南市,9999999,,370171,济南高新技术产业开发区,2,0,38003,,2,2,山东职业学院西校区,0,2,2002,专科（高职）,山东职业学院西校区,36000,公办,0,37,山东,,,0,0,3158,6001,,济南高新技术产业开发区,5000,综合类,0,38,21.8w,218007,16
2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,湖北省,2,4213,随州市,1298000,,0,,2,0,38003,,2,2,随州职业技术学院,0,1,2002,专科（高职）,随州职业技术学院,36000,公办,0,42,湖北,,,0,0,1015,6001,,,5001,理工类,0,396,21.9w,218797,147
2,,云南省,2,5301,昆明市,1234900,76004,0,,2,0,38003,,2,2,云南国土资源职业学院,0,1,2002,专科（高职）,云南国土资源职业学院,36000,公办,0,53,云南,,,0,0,2166,6001,,,5001,理工类,0,235,21.8w,217972,76
2,https://answer.eol.cn/fillmess/index?id=12027&source=zsgk_app,江西省,2,3607,赣州市,1456900,,0,,2,0,38003,,2,2,赣南卫生健康职业学院,0,1,2002,专科（高职）,赣南卫生健康职业学院,36000,公办,0,36,江西,,,0,0,3358,6001,,,5003,医药类,0,525,21.9w,218821,177
2,,浙江省,2,3302,宁波市,5055900,,330205,江北区,2,0,38003,,2,2,宁波幼儿师范高等专科学校,0,1,2002,专科（高职）,宁波幼儿师范高等专科学校,36000,公办,0,33,浙江,,,0,0,2905,6001,,江北区,5004,师范类,4.5,501,21.8w,218101,135
2,,安徽省,2,3401,合肥市,1306200,,0,,2,0,38003,,2,2,安徽广播影视职业技术学院,0,1,2002,专科（高职）,安徽广播影视职业技术学院,36000,公办,0,34,安徽,,,0,0,1827,6001,,,5009,艺术类,3,339,21.8w,217908,129
2,https://answer.eol.cn/fillmess/index?id=3606&source=zsgk_app,广东省,2,4401,广州市,1450900,,440106,天河区,2,0,38003,,2,2,广东生态工程职业学院,0,1,2002,专科（高职）,广东生态工程职业学院,36000,公办,0,44,广东,,,0,0,3240,6001,,天河区,5000,综合类,0,1053,21.9w,219407,501
2,https://answer.eol.cn/fillmess/index?id=7978&source=zsgk_app,广东省,2,4413,惠州市,1460900,,441302,惠城区,2,0,38003,,2,2,惠州工程职业学院,0,1,2002,专科（高职）,惠州工程职业学院,36000,公办,0,44,广东,,,0,0,3326,6001,,惠城区,5001,理工类,3,714,21.9w,218592,258
2,,湖南省,2,4301,长沙市,1402500,,430121,长沙县,2,0,38003,,2,2,湖南安全技术职业学院,0,1,2002,专科（高职）,湖南安全技术职业学院,36000,公办,0,43,湖南,,,0,0,2036,6001,,长沙县,5001,理工类,0,537,21.8w,217567,261
2,,辽宁省教育厅,2,2102,大连市,1420900,,210212,旅顺口区,2,0,38003,,2,2,大连航运职业技术学院,0,1,2002,专科（高职）,大连航运职业技术学院,36001,民办,0,21,辽宁,,,0,0,2354,6001,,旅顺口区,5001,理工类,0,154,21.6w,215740,64
2,,河北省,2,1301,石家庄市,1418500,76004,130123,正定县,2,0,38003,,2,2,河北正定师范高等专科学校,0,1,2002,专科（高职）,河北正定师范高等专科学校,36000,公办,0,13,河北,,,0,0,2306,6001,,正定县,5000,综合类,0,141,21.5w,215380,53
2,https://answer.eol.cn/fillmess/index?id=1406&source=zsgk_app,江西省教育厅,2,3601,南昌市,1341900,,360121,南昌县,2,0,38003,,2,2,江西科技职业学院,0,1,2002,专科（高职）,江西科技职业学院,36001,民办,0,36,江西,,,0,0,923,6001,,南昌县,5000,综合类,0,486,21.5w,215453,204
2,,新疆维吾尔自治区,2,6501,乌鲁木齐市,1448900,76004,650102,天山区,2,0,38003,,2,2,新疆铁道职业技术学院,0,1,2002,专科（高职）,新疆铁道职业技术学院,36000,公办,0,65,新疆,,,0,0,3092,6001,,天山区,5001,理工类,0,164,21.5w,214619,72
2,,福建省教育厅,2,3502,厦门市,1376800,,350206,湖里区,2,0,38003,,2,2,厦门华天涉外职业技术学院,0,1,2002,专科（高职）,厦门华天涉外职业技术学院,36001,民办,0,35,福建,,,0,0,1186,6001,,湖里区,5000,综合类,0,119,21.5w,214512,45
2,,广西壮族自治区教育厅,2,4505,北海市,1352400,,0,,2,0,38003,,2,2,北海艺术设计学院,0,1,2001,普通本科,北海艺术设计学院,36001,民办,0,45,广西,,,0,0,1758,6000,,,5009,艺术类,0,248,21.4w,214224,90
2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,新疆维吾尔自治区,2,6502,克拉玛依市,1248200,"76001,76004",650203,克拉玛依区,2,0,38003,,2,2,克拉玛依职业技术学院,0,1,2002,专科（高职）,克拉玛依职业技术学院,36000,公办,0,65,新疆,,,0,0,2071,6001,,克拉玛依区,5001,理工类,0,501,21.5w,215346,183
2,,湖南省教育厅,2,4301,长沙市,1407200,,430181,浏阳市,2,0,38003,,2,2,湖南外国语职业学院,0,1,2002,专科（高职）,湖南外国语职业学院,36001,民办,0,43,湖南,,,0,0,2044,6001,,浏阳市,5005,语言类,0,180,21.3w,213107,67
2,,浙江省,2,3301,杭州市,1264700,76004,330102,上城区,2,0,38003,,2,2,浙江同济科技职业学院,0,1,2002,专科（高职）,浙江同济科技职业学院,36000,公办,0,33,浙江,,,0,0,1773,6001,,上城区,5001,理工类,3,306,21.3w,213328,120
2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,贵州省教育厅,2,5203,遵义市,1462500,,520382,仁怀市,2,0,38003,,2,2,茅台学院,0,1,2001,普通本科,茅台学院,36001,民办,0,52,贵州,,,0,0,3287,6000,,仁怀市,5001,理工类,0,1176,21.5w,215479,483
2,,辽宁省,2,2114,葫芦岛市,1293100,76002,211481,兴城市,2,77006,38003,,2,2,渤海船舶职业学院,0,1,2002,专科（高职）,渤海船舶职业学院,36000,公办,0,21,辽宁,,,0,0,1693,6001,,兴城市,5001,理工类,0,323,21.3w,213061,177
2,,辽宁省,2,2112,铁岭市,1018200,,0,,2,0,38003,,2,2,铁岭师范高等专科学校,0,1,2002,专科（高职）,铁岭师范高等专科学校,36000,公办,0,21,辽宁,,,0,0,1674,6001,,,5004,师范类,0,99,21.3w,212518,35
2,,湖南省,2,4301,长沙市,1393800,,0,,2,0,38003,,2,2,长沙电力职业技术学院,0,1,2002,专科（高职）,长沙电力职业技术学院,36000,公办,0,43,湖南,,,0,0,2031,6001,,,5001,理工类,0,188,21.3w,212513,86
2,https://answer.eol.cn/fillmess/index?id=11969&source=zsgk_app,河北省,2,1302,唐山市,1458600,,0,,2,0,38003,,2,2,唐山幼儿师范高等专科学校,0,1,2002,专科（高职）,唐山幼儿师范高等专科学校,36000,公办,0,13,河北,,,0,0,3334,6001,,,5004,师范类,2.5,318,21.3w,212895,105
2,,西藏自治区,2,5401,拉萨市,1069600,,540102,城关区,2,0,38003,,2,2,西藏藏医药大学,0,1,2001,普通本科,西藏藏医药大学,36000,公办,0,54,西藏,,,0,0,1093,6000,,城关区,5003,医药类,0,182,21.2w,212195,60
2,,陕西省,2,6109,安康市,1395200,,0,,2,0,38003,,2,2,安康职业技术学院,0,1,2002,专科（高职）,安康职业技术学院,36000,公办,0,61,陕西,,,0,0,2249,6001,,,5000,综合类,0,132,21.2w,211935,55
2,,四川省教育厅,2,5101,成都市,1417600,,0,,2,0,38003,,2,2,四川现代职业学院,0,1,2002,专科（高职）,四川现代职业学院,36001,民办,0,51,四川,,,0,0,2504,6001,,,5006,财经类,0,158,21.2w,211677,78
2,,江苏省,2,3205,苏州市,1425600,,320505,虎丘区,2,0,38003,,2,2,苏州信息职业技术学院,0,1,2002,专科（高职）,苏州信息职业技术学院,36000,公办,0,32,江苏,,,0,0,2558,6001,,虎丘区,5001,理工类,2.5,201,21.1w,211268,86
2,,湖南省,2,4301,长沙市,1242300,,0,,2,0,38003,,2,2,湖南体育职业学院,0,1,2002,专科（高职）,湖南体育职业学院,36000,公办,0,43,湖南,,,0,0,2002,6001,,,5008,体育类,0,483,21.2w,211829,186
2,,安徽省,2,3406,淮北市,1096300,,0,,2,0,38003,,2,2,淮北职业技术学院,0,1,2002,专科（高职）,淮北职业技术学院,36000,公办,0,34,安徽,,,0,0,1806,6001,,,5000,综合类,0,125,21w,210043,50
2,https://answer.eol.cn/fillmess/index?id=1655&source=zsgk_app,香港特别行政区,2,8103,新界,9999999,,810302,大埔区,2,0,38003,,2,2,香港教育大学,0,2,2001,普通本科,香港教育大学,36000,公办,0,81,香港,,,0,0,2602,6000,,大埔区,5000,综合类,0,393,21w,210077,168
2,https://answer.eol.cn/fillmess/index?id=2334&source=zsgk_app,新疆维吾尔自治区,2,6529,阿克苏地区,1309300,76004,0,,2,0,38003,,2,2,阿克苏职业技术学院,0,1,2002,专科（高职）,阿克苏职业技术学院,36000,公办,0,65,新疆,,,0,0,2074,6001,,,5000,综合类,3,381,21w,209863,141
2,https://answer.eol.cn/fillmess/index?id=3402&source=zsgk_app,福建省教育厅,2,3505,泉州市,1423100,,0,,2,0,38003,,2,2,泉州海洋职业学院,0,1,2002,专科（高职）,泉州海洋职业学院,36001,民办,0,35,福建,,,0,0,1902,6001,,,5001,理工类,0,540,21.2w,211534,243
2,,江西省,2,3601,南昌市,1386800,,360103,西湖区,2,0,38003,,2,2,江西工程职业学院,0,1,2002,专科（高职）,江西工程职业学院,36000,公办,0,36,江西,,,0,0,922,6001,,西湖区,5000,综合类,0,129,20.9w,208868,52
